Date,Open,High,Low,Close,Volume
2024-03-04,409.55559222110224,413.4288600615765,408.44611984108144,411.0216979980469,17596000.0
2024-03-05,410.0706791695835,410.35796297341943,396.8758486343361,398.866943359375,26919200.0
2024-03-06,399.1839316978577,401.35335816221044,394.6469759902315,398.31219482421875,22344100.0
2024-03-07,402.30437497315796,405.929991794264,398.4608239093344,405.2960205078125,18718500.0
2024-03-08,404.1270542383835,406.56396338142315,400.5311546136932,402.4034118652344,17971700.0
2024-03-11,399.9665518757127,401.8684959158896,397.4900401967336,400.7193908691406,16120800.0
2024-03-12,403.79020077826016,411.6655186324392,402.9680123462083,411.37823486328125,22457000.0
2024-03-13,414.1717955341408,414.25103060175684,407.5842808912539,411.1999816894531,17115900.0
2024-03-14,416.2916924630243,423.8004927118293,414.06283197899603,421.22491455078125,34157300.0
2024-03-15,415.3506293663728,418.62952831732593,408.9116991847294,412.5075988769531,45049800.0
2024-03-18,410.3579455831781,416.77707411837673,409.8923602232522,413.39910888671875,20106000.0
2024-03-19,413.90430223487067,417.7082504608342,411.6457249805596,417.45068359375,19837900.0
2024-03-20,418.03510823968844,421.9578936817544,416.7077018080513,421.2347717285156,17860100.0
2024-03-21,425.7915766495499,426.7722957944647,423.1466792053097,425.3359069824219,21296200.0
2024-03-22,425.6628247277611,425.8212948665726,422.0669250575301,424.7118225097656,17636500.0
2024-03-25,421.2446982721868,423.39432359578046,417.64879867030754,418.8870544433594,18060500.0
2024-03-26,421.6112012034168,421.9876357811286,417.3912462453885,417.68841552734375,16725600.0
2024-03-27,420.4522190231072,420.4621347429845,415.073243298201,417.4704895019531,16705000.0
2024-03-28,417.00488629896955,417.9063400745122,415.1821775398297,416.76715087890625,21871200.0
2024-04-01,419.9668236498753,423.8698081123032,418.253066843913,420.58099365234375,16316000.0
2024-04-02,416.1629170804003,418.41160904891876,413.9142553427375,417.4804382324219,17912000.0
2024-04-03,415.7864888048433,419.2833219106777,415.1524873360607,416.4997253417969,16502300.0
2024-04-04,420.9970416568271,424.6424895808556,413.64677241260966,413.953857421875,19370900.0
2024-04-05,416.06385334615516,422.5027833332265,414.38972913104834,421.5220642089844,16544300.0
2024-04-08,421.1753671524619,423.26552832814343,419.32291117383534,420.6007995605469,14272400.0
2024-04-09,422.43343322697575,423.72120713043927,417.65871174097106,422.2749328613281,12512300.0
2024-04-10,418.2233709862432,420.0460798769914,415.7567751324305,419.2833251953125,16216600.0
2024-04-11,421.81923224312044,425.33586626582,418.3917187704176,423.9093933105469,17966400.0
2024-04-12,420.06585947169174,421.1852474824693,415.82607308443,417.9360656738281,19232100.0
2024-04-15,422.59191950798987,422.80985372463516,409.54564389911945,409.7536926269531,20273500.0
2024-04-16,410.67492896476267,414.46893102886065,409.8428247838056,410.684814453125,16765600.0
2024-04-17,413.3297553873522,414.944445667743,406.4747584853447,407.9705810546875,15855500.0
2024-04-18,406.7720021700929,408.0201737333556,400.15477020238865,400.47174072265625,21029900.0
2024-04-19,400.23398957432255,401.67037838778936,394.03279488372993,395.3701171875,30276500.0
2024-04-22,396.3210731778114,399.06506725448133,392.0317685818269,397.19281005859375,20286900.0
2024-04-23,400.4420226888204,404.36483895374073,399.2731164319855,403.7407531738281,15734500.0
2024-04-24,405.7119770552414,408.59463978116713,402.9580977513957,405.2166748046875,15065300.0
2024-04-25,390.32792438015684,396.1328829826048,384.3842968555106,395.2908630371094,40586500.0
2024-04-26,408.2975149317784,409.1197034555493,401.94773576133974,402.5024719238281,29694700.0
2024-04-29,401.4425169456961,402.50247113048255,395.4394554463583,398.470703125,19582100.0
2024-04-30,397.71784459298715,398.3815629989462,385.51361848485345,385.6720886230469,28781400.0
2024-05-01,388.92124454675456,397.9456678723463,386.6428661349504,391.2293701171875,23562500.0
2024-05-02,393.9238407560063,396.1725023827848,390.9421111461168,394.1021423339844,17709400.0
2024-05-03,398.50041099944804,403.32465048849417,398.0843437724287,402.8392639160156,17446700.0
2024-05-06,404.9195438147948,410.0409526402596,402.55198432258595,409.6546325683594,16996600.0
2024-05-07,410.76410326855756,410.77401898833904,405.2464284421319,405.49407958984375,20018200.0
2024-05-08,404.33507234714784,408.3569244004072,402.88876793839216,406.68280029296875,11792300.0
2024-05-09,406.71254786446275,408.8423417605904,405.2563578574711,408.44610595703125,14689700.0
2024-05-10,409.06027703547176,411.47735474348696,407.9309732500374,410.8433532714844,13402300.0
2024-05-13,414.0826490844057,414.4194510292962,406.9601994102217,409.83294677734375,15440200.0
2024-05-14,408.1489171745,413.56752582141957,407.68333177957805,412.6462707519531,15109300.0
2024-05-15,414.7203513205961,420.58538800605515,414.095139906024,419.8609313964844,22239500.0
2024-05-16,418.5906387303572,422.1831206804055,417.1516895148504,417.78680419921875,17530100.0
2024-05-17,419.32504512881616,419.7021586835379,414.84935049574557,417.01275634765625,15352200.0
2024-05-20,417.01278697375295,423.52287221703216,416.79445965158396,422.103759765625,16272100.0
2024-05-21,423.58239750259565,429.6756950854867,421.6174819616407,425.7756042480469,21453300.0
2024-05-22,426.8176027078419,429.1199579656232,423.8801327186548,427.24432373046875,18073700.0
2024-05-23,429.6757070386861,430.3009184683396,422.183164058962,423.7511291503906,17211700.0
2024-05-24,423.93965100741593,427.7802005755344,421.180804345367,426.8870544433594,11845800.0
2024-05-28,426.3611154416687,427.54206361225715,423.3541707575322,427.0458679199219,15718000.0
2024-05-29,422.4510995765547,427.66115445230247,422.4510995765547,425.9046325683594,15517100.0
2024-05-30,421.071626093263,421.071626093263,411.08817181006793,411.5149230957031,28424800.0
2024-05-31,413.5791047255822,413.5791047255822,401.43224401056676,411.971435546875,47995300.0
2024-06-03,412.3683735171778,413.2615196687407,405.8086812773789,410.3736572265625,17484700.0
2024-06-04,409.2919473930987,413.2714463024523,406.5628712460692,412.9042663574219,14348900.0
2024-06-05,414.6310359031759,420.8533188907335,413.1325152430589,420.78387451171875,16988000.0
2024-06-06,420.7838790172518,422.07397569799485,417.3799535645987,421.28997802734375,14861300.0
2024-06-07,422.9572173477245,423.03659533238357,419.78155282449774,420.6250915527344,13621700.0
2024-06-10,421.4686381861944,424.8228956664724,420.664803577901,424.614501953125,14003000.0
2024-06-11,422.24270893937995,429.52685827022987,422.01444801185045,429.3879089355469,14551100.0
2024-06-12,432.00784546900513,440.02635491441,429.95358793616725,437.70416259765625,22366200.0
2024-06-13,437.4957275143316,440.0164099933339,436.02697743101913,438.22015380859375,15960600.0
2024-06-14,434.94529966913103,439.7683376003339,433.39717151476515,439.2026672363281,13582000.0
2024-06-17,439.22250553797545,447.5089797746042,437.3667384679764,444.9585266113281,20790000.0
2024-06-18,446.2882931198359,446.71504440535955,441.50498996272177,442.9439392089844,17112500.0
2024-06-20,442.9042790324355,443.1325399619797,437.912551396736,442.3088684082031,19877400.0
2024-06-21,443.9760852156284,447.15171963768364,443.11270951249037,446.3578186035156,34486200.0
2024-06-24,446.37765380757656,449.3052206448714,443.0134626029418,444.2638854980469,15913700.0
2024-06-25,444.8394216277891,447.98531552571586,443.3508346061679,447.5188903808594,16747500.0
2024-06-26,445.5837053034348,450.1487114593878,444.7798707523325,448.71966552734375,16507000.0
2024-06-27,448.73953390240615,452.6991961641024,448.3326497960473,449.4044494628906,14806300.0
2024-06-28,449.6227774267188,451.9151991305475,443.0134470896372,443.5493469238281,28362300.0
2024-07-01,445.2463378252715,453.8900586076205,442.2691635673188,453.25494384765625,17662800.0
2024-07-02,449.7517960549086,456.0931613731061,449.6624541774822,455.7855224609375,13979800.0
2024-07-03,454.70377340329327,457.5122274643449,454.39613452228906,457.2641296386719,9932800.0
2024-07-05,456.1129790053472,464.78650009669735,455.4778642825478,464.00250244140625,16000300.0
2024-07-08,463.0002048353039,464.14147919648303,460.92611040198074,462.69256591796875,12962300.0
2024-07-09,463.4467488725584,463.7742246843102,454.5152269456782,456.04351806640625,17207200.0
2024-07-10,457.71075666628917,462.91087784219644,455.36869724486377,462.7024841308594,18196100.0
2024-07-11,459.4573555661208,461.24364787201716,448.1142994819232,451.2403564453125,23111200.0
2024-07-12,450.87318519796065,452.8877385900335,447.2211920029864,450.09912109375,16324300.0
2024-07-15,449.851029974842,453.7809219031339,447.99526281806254,450.5060119628906,14429400.0
2024-07-16,450.764044396858,450.84342238707205,443.26156747821994,446.09979248046875,17175700.0
2024-07-17,439.22249954002416,441.46531376189114,435.8384412822571,440.1454162597656,21778000.0
2024-07-18,440.95917357547034,441.2668124744543,431.0948010273652,437.0193786621094,20794800.0
2024-07-19,429.80468062745877,437.7835152065242,428.7130441339308,433.7841491699219,20940400.0
2024-07-22,438.4286106688719,441.2172281155517,435.5705185548157,439.5698547363281,15808800.0
2024-07-23,440.52254806214466,444.9784061601368,439.7286470352855,441.46533203125,13107100.0
2024-07-24,437.0987963490377,438.12095826115956,424.3366274271562,425.63665771484375,26805800.0
2024-07-25,425.5374484396514,426.5298399054952,414.3333705957519,415.2165832519531,29943800.0
2024-07-26,415.0180872010169,425.6565240052853,414.0951402007918,422.0342712402344,23583800.0
2024-07-29,428.29625878283395,428.86192913835873,421.4686315229256,423.4831848144531,15125800.0
2024-07-30,424.4656455012434,425.7855127211385,414.18445497765873,419.7021789550781,32687600.0
2024-07-31,417.30059719182844,418.57085701348217,409.07366373993483,415.1669616699219,42891400.0
2024-08-01,417.58836350695543,424.20759683358074,409.94693801865395,413.93634033203125,30296400.0
2024-08-02,409.35152365396425,411.84243578824686,401.2635397070065,405.3819580078125,29437900.0
2024-08-05,386.20895177644206,397.9886321568055,382.6462402085907,392.1434326171875,40709200.0
2024-08-06,396.9565662320286,402.5834388839359,395.4679791086585,396.56951904296875,24946500.0
2024-08-07,405.53080524275083,406.95982088699543,394.44578082628846,395.3984680175781,20650900.0
2024-08-08,399.3780007807365,402.77196243732243,396.8970222599762,399.6260986328125,20203000.0
2024-08-09,400.9558456341133,404.94524765694956,399.1993239800676,402.9306945800781,19276700.0
2024-08-12,403.9628500529108,405.64992758545134,401.1642989727411,403.7147521972656,16762900.0
2024-08-13,406.47357171655057,411.79280513110314,406.4537347921751,410.8599548339844,19414300.0
2024-08-14,411.64393908583247,414.54173528870035,409.3118435327495,413.6882629394531,18267000.0
2024-08-15,417.3567984201095,418.65917193819183,415.2292687595661,418.57965087890625,20752100.0
2024-08-16,418.15212368395106,418.88780719208,414.871311404525,416.0345153808594,22775600.0
2024-08-19,416.52167114516885,419.2954420190991,414.03622098500824,419.07672119140625,15234000.0
2024-08-20,419.2457333961214,423.3814956474892,419.18608502114756,422.3276672363281,16387600.0
2024-08-21,421.6118911043651,423.9183962597862,419.2656405890008,421.67156982421875,16067300.0
2024-08-22,421.8902550651885,424.30613578026436,412.1969990352219,413.13153076171875,19361900.0
2024-08-23,414.5532154876874,416.8199448280934,409.69166039420327,414.36431884765625,18493800.0
2024-08-26,413.94673947074824,414.85144695028356,408.9460150702165,411.08349609375,13152800.0
2024-08-27,410.4571501735566,411.9484202096587,407.8623548739229,411.43145751953125,13492900.0
2024-08-28,412.46544730687265,412.58474406521935,404.939496621488,408.2103576660156,14882700.0
2024-08-29,412.5250827426797,419.593688512659,408.21034485802835,410.7156677246094,17045200.0
2024-08-30,413.18123450252676,415.0602190186727,409.7314285183125,414.7122802734375,24308300.0
2024-09-03,415.47780496274754,417.43634095322227,404.66112073149435,407.0570983886719,20313600.0
2024-09-04,403.5476443909062,408.8466109265116,402.01659855552833,406.5202331542969,15135800.0
2024-09-05,405.2476455783769,410.69576288507244,403.7663270914325,406.01318359375,14195500.0
2024-09-06,406.6792718819864,408.2600144548305,398.4673353023376,399.36212158203125,19609500.0
2024-09-09,404.8698768958274,406.27167441765806,399.8095040440946,403.3587341308594,15295100.0
2024-09-10,405.8243177579556,413.9069762623546,405.327227721672,411.7893981933594,19594300.0
2024-09-11,413.08181573237965,421.52239474938517,407.19625641616165,420.57794189453125,19266900.0
2024-09-12,420.84636566939764,424.8827343519594,417.30708702498356,424.514892578125,17418800.0
2024-09-13,423.35167762504557,429.3167579290349,422.98383586069434,428.083984375,15874600.0
2024-09-16,428.09393683099876,431.0068771042965,425.72778345078893,428.8296203613281,13834700.0
2024-09-17,437.6679140298658,439.27848092894993,429.75421863095636,432.6174621582031,18874200.0
2024-09-18,432.46835149823806,433.4923558065776,427.9050683956392,428.302734375,18898000.0
2024-09-19,438.6620972919553,438.9305149970845,434.3572804602649,436.1368713378906,21706600.0
2024-09-20,434.6754493302442,436.6836823244085,431.69290886011487,432.7367858886719,55167100.0
2024-09-23,431.75253779309,433.9198431554934,427.88519293448667,430.9870300292969,15128900.0
2024-09-24,430.47996802683457,430.82793711748263,423.62013164821116,426.6722717285156,17015800.0
2024-09-25,427.3284243659067,430.599285430914,426.0757780554542,429.59515380859375,13396400.0
2024-09-26,432.5578041483432,432.766573468399,426.6324994108163,428.7998046875,14492000.0
2024-09-27,429.0085608111411,429.3366572153901,424.982143776937,425.5289306640625,14896100.0
2024-09-30,425.71782167728367,427.91498138591425,422.89435403602215,427.795654296875,16807300.0
2024-10-01,425.95645456288486,425.9862787507864,416.3725443176016,418.2416076660156,19092900.0
2024-10-02,420.12062555956777,420.3592494217051,414.2847930567838,414.7023620605469,16582300.0
2024-10-03,415.19943635003835,417.1082451347957,411.8788784861643,414.11578369140625,13686400.0
2024-10-04,415.80585503539044,417.30707662196244,412.55489718933603,413.6385498046875,19169700.0
2024-10-07,413.5789195776064,414.68244492002515,406.6196589116371,407.1565246582031,20919800.0
2024-10-08,408.5086237522523,413.24093104669487,405.7945313192391,412.29644775390625,19229300.0
2024-10-09,413.4397013585542,417.93341460570645,411.88878290651843,415.0303955078125,14974300.0
2024-10-10,412.81342552487126,414.92108254210694,410.74551386798254,413.41986083984375,13848400.0
2024-10-11,413.7180885691892,414.70231708134946,410.84489374484957,413.89703369140625,14144900.0
2024-10-14,415.3386008817118,421.5721293976272,415.09005586184196,416.7006530761719,16653100.0
2024-10-15,419.7229298265709,420.02120204810905,412.84322081195853,416.3029479980469,18900200.0
2024-10-16,412.7537283462629,413.93677464609624,408.0910216693982,413.69818115234375,15508900.0
2024-10-17,419.9018679111856,420.0410676802283,413.17127995027164,414.2947082519531,14820000.0
2024-10-18,414.7122961104646,417.2076674979936,413.8374127793913,415.7263488769531,17145300.0
2024-10-21,413.6982202013397,416.5216880571269,411.3420182082338,416.3427429199219,14206100.0
2024-10-22,416.0544182638452,428.07405197206367,415.6070554250592,425.0219421386719,25482200.0
2024-10-23,428.35242251551375,428.5711433507003,420.0709156477079,422.1288757324219,19654400.0
2024-10-24,422.85460145374896,423.5008427798279,419.94166109145596,422.25811767578125,13581600.0
2024-10-25,424.2763085648032,430.0027653012564,424.0874119188817,425.658203125,16899100.0
2024-10-28,429.1478003666399,429.4261695906152,423.81897907057987,424.1072998046875,14882400.0
2024-10-29,425.5090727531412,430.64899709836675,423.32186444879665,429.43609619140625,17644100.0
2024-10-30,434.8941538571239,435.9479823564893,429.5852356603292,430.0127258300781,29749100.0
2024-10-31,412.94264988457604,413.73801220344217,403.9353802107126,403.985107421875,53971000.0
2024-11-01,406.6296190582037,413.0818383039077,405.12839737386855,407.981689453125,24230400.0
2024-11-04,407.414991879503,408.03140902561756,403.2096294840388,406.0827941894531,19672300.0
2024-11-05,405.99329495800964,412.4852893556826,405.70497425343626,409.0653076171875,17626000.0
2024-11-06,410.01974169679755,418.00300613139274,408.1307753660983,417.73455810546875,26681800.0
2024-11-07,418.8281688837221,424.3657590257446,417.43632288625736,422.9540100097656,19901800.0
2024-11-08,422.8446603519728,424.0177855133015,419.32525452801985,420.0808410644531,16891400.0
2024-11-11,420.0609408352946,422.3376216288976,413.5788978774876,415.57720947265625,24503300.0
2024-11-12,415.81581365023004,421.969790701444,414.77193671429194,420.5679931640625,19401200.0
2024-11-13,419.1860937392156,426.8313104637277,415.7760330857976,422.7253723144531,21502200.0
2024-11-14,422.526533184943,425.6780973820496,417.5556327945319,424.4055480957031,30246900.0
2024-11-15,417.3767027455775,420.3393400677491,411.23267692258383,412.5847473144531,28247600.0
2024-11-18,412.4554971706168,415.9649517435253,409.7016291897124,413.34033203125,24742000.0
2024-11-19,410.7057043157201,415.5076109291685,409.154785870871,415.3584899902344,18133500.0
2024-11-20,414.4438422518667,414.86141123218795,408.19044109637775,413.0718688964844,19191700.0
2024-11-21,417.8933391524707,418.1722655525636,408.7186214344056,411.2887268066406,20780200.0
2024-11-22,409.79445106089474,415.80135498920845,409.48564079067086,415.40289306640625,24814600.0
2024-11-25,416.7776323033626,419.46727321033643,413.2611532266888,417.1860656738281,27691100.0
2024-11-26,417.98300734363517,427.396826920373,417.24585120009374,426.350830078125,23458900.0
2024-11-27,423.48184026594765,425.59374633298364,420.4036784238945,421.3699645996094,18332400.0
2024-11-29,418.4811073183322,423.25277076525435,416.1998692026867,421.83819580078125,16271900.0
2024-12-02,419.95541246483856,431.3416287639885,419.6963985253484,429.3293762207031,20207200.0
2024-12-03,428.19374634076934,430.8136785324232,426.10178307894205,429.5485534667969,18302000.0
2024-12-04,431.3715193088951,437.98610309109085,430.973057365549,435.7447204589844,26009400.0
2024-12-05,436.2428234590915,442.9570002031869,434.4995257845279,440.9248046875,21697800.0
2024-12-06,440.605999369761,444.3914637865622,440.0780304611881,441.87115478515625,18821000.0
2024-12-09,440.904882933204,446.61291802797285,438.8129196876974,444.311767578125,19144400.0
2024-12-10,442.6880177694449,447.89796761162455,439.9086948512907,441.6320495605469,18469500.0
2024-12-11,442.34933339299914,448.6252234428676,442.34933339299914,447.2704162597656,19200200.0
2024-12-12,447.389907127457,454.4129240722559,447.389907127457,447.83819580078125,20834800.0
2024-12-13,446.722508676707,449.7010474581427,443.8734464678006,445.5569763183594,20177800.0
2024-12-16,445.55695084461104,450.4481492573408,443.57458224663304,449.86041259765625,23598800.0
2024-12-17,449.2826833242326,453.5462901057899,447.84819595840975,452.7194519042969,22733500.0
2024-12-18,449.59148560028365,450.9163784238889,435.34623528561843,435.71484375,24444500.0
2024-12-19,439.92861811038824,441.4826409757379,434.64892893973837,435.356201171875,22963700.0
2024-12-20,431.4512325197303,442.04052591747404,426.98840977197597,434.9278869628906,64263700.0
2024-12-23,435.06732205874545,435.97384050264867,431.1722932989543,433.5830383300781,19152500.0
2024-12-24,432.98533109593694,437.91638528778583,432.52710135873434,437.64739990234375,7164500.0
2024-12-26,437.3983540840164,439.2512462781778,434.9577555797017,436.43206787109375,8194200.0
2024-12-27,432.9355230391817,433.5531436249425,424.71711987555517,428.881103515625,18117700.0
2024-12-30,424.42821148968693,425.91249514442245,420.2841404099869,423.2029113769531,13158700.0
2024-12-31,424.4680695178944,425.09566152109494,419.0489019483089,419.88568115234375,13246500.0
2025-01-02,423.90026204092493,424.43820240788705,413.2611726539346,416.97686767578125,16896500.0
2025-01-03,419.4672816518615,422.40599553232005,417.93320162542307,421.7286071777344,16662900.0
2025-01-06,426.3607841744266,432.6565862275622,423.85044657634234,426.21136474609375,20573600.0
2025-01-07,427.356962317073,429.00063686122985,419.18835553907815,420.7523498535156,18139100.0
2025-01-08,421.8381668103431,425.3347334633813,419.9255373117582,422.9339599609375,15054600.0
2025-01-10,423.0036976315441,423.0833778600729,413.4304875422897,417.345458984375,20201100.0
2025-01-13,413.6496498082875,416.8971739621178,410.71096634455273,415.5921936035156,17604800.0
2025-01-14,416.2098216251219,418.13242259689986,409.1469793562449,414.0780334472656,16935900.0
2025-01-15,417.5247525233758,426.51019531397225,416.6680304830878,424.67724609375,19637800.0
2025-01-16,427.0581034768278,427.8450559110229,422.76461308505725,422.953857421875,15300000.0
2025-01-17,432.4274589059452,432.81597982276594,426.53014915865293,427.3868408203125,26197500.0
2025-01-21,428.55238804454143,429.2496888722742,423.9699995165458,426.85888671875,26085700.0
2025-01-22,435.8841650351672,445.5569677171093,434.33014218783535,444.4910888671875,27803800.0
2025-01-23,440.30716256200645,445.03897030447143,439.8090775364838,444.9991149902344,18389300.0
2025-01-24,443.4550766157881,444.9393603072831,439.70946738545626,442.3592834472656,15549500.0
2025-01-27,422.3860783898249,433.5332238334213,421.8780219291722,432.8956604003906,35647800.0
2025-01-28,432.93552501884864,446.66274757404807,429.72785612913765,445.4872741699219,23491700.0
2025-01-29,444.97921209968376,445.16848684550723,438.7132938317083,440.6358947753906,23581400.0
2025-01-30,417.1661258658952,421.24045777086803,411.57762641112805,413.4006042480469,54586300.0
2025-01-31,417.3753368711932,419.0787791378778,413.32091748728266,413.4703369140625,34223400.0
2025-02-03,410.02361028085903,413.819015846871,407.09486781879804,409.3462219238281,25679100.0
2025-02-04,411.1094311345796,412.3347312724244,408.1707172498281,410.7906494140625,20532100.0
2025-02-05,410.77072053658367,412.2450327338191,408.828176805576,411.7071228027344,16316700.0
2025-02-06,412.41441067873023,416.59833715024297,412.41441067873023,414.2274475097656,16309800.0
2025-02-07,414.8849302333569,417.0466023053385,406.5370200109021,408.1806945800781,22886800.0
2025-02-10,412.12548842823685,413.86878595463395,409.3461959746536,410.6412048339844,20817900.0
2025-02-11,408.07110289586285,410.91016314142485,407.73237833536206,409.86419677734375,18140600.0
2025-02-12,405.6503805324544,409.1768308737253,402.82126135721137,407.473388671875,19121700.0
2025-02-13,405.4412009596675,409.4258810673793,404.8036375500993,408.9676513671875,23891700.0
2025-02-14,406.22818963820515,407.3438952203064,404.3255012113121,406.86572265625,22758500.0
2025-02-18,406.43737251439387,409.0274206742818,404.943117468385,408.07110595703125,21423100.0
2025-02-19,406.3178313932664,413.8986706302125,406.0887013451084,413.1814270019531,24114200.0
2025-02-20,414.52900508229465,418.5416276159257,411.78404435480104,415.3674621582031,23508700.0
2025-02-21,416.57521868274245,417.28390907488637,407.14255413255484,407.4619445800781,27524800.0
2025-02-24,407.7614192904554,408.6198287275297,398.58825743588903,403.2596740722656,26443700.0
2025-02-25,400.3649855487621,401.18349019975926,395.9730546936776,397.17083740234375,29387400.0
2025-02-26,397.28064827533655,402.860400830509,393.5275288045757,398.99749755859375,19619000.0
2025-02-27,400.53467393026557,404.9964840093174,391.45137377356565,391.8106994628906,21127400.0
2025-02-28,391.94046026830176,396.9013540385077,385.86162375466716,396.26251220703125,32845700.0
2025-03-03,398.0891633417286,398.0891633417286,385.4523593369203,387.778076171875,23007700.0
2025-03-04,382.6974135187692,391.86058386063223,380.30181761040467,387.8978576660156,29342900.0
2025-03-05,388.62653647287385,400.9339589862258,388.09750890861034,400.2851257324219,23433100.0
2025-03-06,393.557486671848,401.4130601425524,391.9604125552081,396.1627197265625,23304600.0
2025-03-07,391.601087821307,394.07652376953155,384.83351327034705,392.5892639160156,22034100.0
2025-03-10,385.1329632711281,385.69193466137494,376.5287638766263,379.46337890625,32840100.0
2025-03-11,378.30548307291184,385.29265558349334,376.2193166501511,379.7528381347656,30380200.0
2025-03-12,382.2482670126177,384.5140963348653,378.2555969008229,382.5676574707031,24253600.0
2025-03-13,382.4578672121625,384.6139126915579,376.75833925298997,378.0758972167969,20473000.0
2025-03-14,379.0840519928303,389.51491455417886,378.81455773398244,387.84796142578125,19952800.0
2025-03-17,385.9913968692823,391.99036302361236,384.8634626840814,387.98773193359375,22474300.0
2025-03-18,386.36071271152235,386.6601507855219,380.4016513456866,382.81719970703125,19486900.0
2025-03-19,384.8235322758774,388.9659214939022,383.29633715100766,387.1093444824219,19185500.0
2025-03-20,385.0331131975468,391.07204471614995,382.5776297310475,386.131103515625,18470500.0
2025-03-21,382.5177544739553,391.0221306945889,382.09851071654674,390.54302978515625,39675900.0
2025-03-24,394.67543616141086,394.67543616141086,389.09568331150246,392.35968017578125,21004500.0
2025-03-25,393.19816458592396,395.63366532055824,391.9205113732519,394.4358825683594,15775000.0
2025-03-26,394.27618318122023,394.5856126855185,387.85797313035886,389.2554016113281,16108400.0
2025-03-27,389.4151007040484,391.5212195564284,386.6900923994873,389.8642578125,13766800.0
2025-03-28,387.36882809704144,388.4169222438939,376.2392666189567,378.1058349609375,21632000.0
2025-03-31,371.8573344110368,376.3790320336197,366.5670283067677,374.7021179199219,35184700.0
2025-04-01,373.96346276032,382.1484487727996,372.54608191207893,381.4896545410156,19689500.0
2025-04-02,377.2773862564683,384.3743428432238,375.92985398533636,381.43975830078125,16092600.0
2025-04-03,374.10321411915555,376.788287190408,368.67318036225987,372.42626953125,30198000.0
2025-04-04,363.4627502923482,373.9035742050073,358.8212773354498,359.18060302734375,49209900.0
2025-04-07,350.2370336524557,370.32015981776436,344.1581969485817,357.2042236328125,50425000.0
2025-04-08,367.585185716996,372.9652928837084,349.6081786868937,353.9102783203125,35868900.0
2025-04-09,352.8921435234206,392.50941370351666,352.45294739016697,389.7744140625,50199700.0
2025-04-10,381.3598744812396,383.19649903483815,367.12599611378243,380.65118408203125,38024400.0
2025-04-11,379.9425037151649,389.3352333779351,378.19571053548395,387.7381896972656,23839200.0
2025-04-14,392.4994245329486,393.92679674338564,383.5059256339463,387.0993347167969,19251200.0
2025-04-15,387.79806728846995,391.17187833074144,383.4560325474498,385.0231628417969,17199900.0
2025-04-16,379.97244183574617,380.9106912763521,367.32564600100716,370.92901611328125,21967800.0
2025-04-17,373.0651098854367,373.6340726815441,366.2176953329466,367.1060485839844,20943700.0
2025-04-21,362.1551460624454,363.8121077971333,355.01825440362086,358.4619140625,20807300.0
2025-04-22,362.7141283475077,367.09606804173376,359.20055908423666,366.1478271484375,19485000.0
2025-04-23,375.3708716590499,379.6929540391626,372.33643389707953,373.7039489746094,20545500.0
2025-04-24,375.01155205300716,387.7381880213899,374.5024768665421,386.59027099609375,22232300.0
2025-04-25,386.29083932956814,391.44138750936105,383.8952433175299,391.1319580078125,18973200.0
2025-04-28,391.241728610284,392.0202980494585,385.9315006090283,390.4432067871094,16579400.0
2025-04-29,390.5829324517716,394.3759872470841,389.66463540586307,393.31793212890625,14974000.0
2025-04-30,389.58477271143016,395.93313400867555,383.73552563819743,394.53570556640625,36461100.0
2025-05-01,430.3199808366381,436.1892106723326,424.12136912560175,424.6204528808594,58938100.0
2025-05-02,430.948839257634,438.63474141621873,429.20204608174254,434.48236083984375,30757400.0
2025-05-05,432.07675654489867,438.6946118778074,431.3181395047298,435.3707275390625,20136100.0
2025-05-06,431.408009380462,436.92787448428356,430.3798980651205,432.5159606933594,15104200.0
2025-05-07,433.04500054847074,437.3171563878889,430.319992206568,432.555908203125,23295300.0
2025-05-08,437.12748451655574,442.85698666150637,434.86165526525525,437.3670654296875,23491300.0
2025-05-09,439.19371771814804,439.93235195021686,435.08127232610667,437.9260559082031,15324200.0
2025-05-12,445.12281367736733,448.5465208630377,438.9740982732109,448.4367370605469,22821900.0
2025-05-13,446.9594623818115,449.8441812103938,444.54388351816056,448.3169860839844,23618800.0
2025-05-14,447.3187935842875,453.0682176126866,447.3187935842875,452.1099853515625,19902800.0
2025-05-15,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,21992300.0
2025-05-16,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,23849800.0
2025-05-19,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,21336500.0
2025-05-20,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,15441800.0
2025-05-21,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,19216900.0
2025-05-22,454.95001220703125,460.25,453.8999938964844,454.8599853515625,18025600.0
2025-05-23,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,16883500.0
2025-05-27,456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,20974300.0
2025-05-28,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,17086300.0
2025-05-29,461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,13974800.0
2025-05-30,459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,34770500.0
